,date_extracted,date_published,direction,road,status
0,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
1,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
2,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
3,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
4,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
5,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
6,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
7,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
8,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
9,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
10,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,ML
11,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,ML
12,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
13,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
14,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
15,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
16,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
17,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
18,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,ML
19,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,ML
20,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
21,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
22,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,SB,COMMONWEALTH,L
23,2015-11-22 04:30:03+08:00,2015-11-22 03:39:09+08:00,NB,COMMONWEALTH,L
24,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
25,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
26,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,ML
27,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,ML
28,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
29,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
30,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
31,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
32,2015-11-22 04:30:03+08:00,2015-11-22 03:39:12+08:00,SB,ORTIGAS,ML
33,2015-11-22 04:30:03+08:00,2015-11-22 03:39:12+08:00,NB,ORTIGAS,ML
34,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
35,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
36,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
37,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
38,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
39,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
40,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
41,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
42,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
43,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
44,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
45,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
46,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
47,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
48,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
49,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
50,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
51,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
52,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,ORTIGAS,L
53,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,ORTIGAS,L
54,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,MARCOS_HIGHWAY,ML
55,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,MARCOS_HIGHWAY,ML
56,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,MARCOS_HIGHWAY,L
57,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,MARCOS_HIGHWAY,L
58,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,MARCOS_HIGHWAY,ML
59,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,MARCOS_HIGHWAY,L
60,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,MARCOS_HIGHWAY,L
61,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,MARCOS_HIGHWAY,L
62,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,2_STATION,MARCOS_HIGHWAY,L
63,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,MARCOS_HIGHWAY,L
64,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,MARCOS_HIGHWAY,L
65,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,SB,MARCOS_HIGHWAY,ML
66,2015-11-22 04:30:03+08:00,2015-11-22 03:13:03+08:00,NB,MARCOS_HIGHWAY,ML
67,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
68,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
69,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
70,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
71,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
72,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
73,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,ML
74,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,ML
75,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
76,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
77,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
78,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
79,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
80,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
81,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,ML
82,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,ML
83,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
84,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
85,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
86,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
87,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
88,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
89,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,M
90,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,M
91,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
92,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
93,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
94,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,L
95,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,ML
96,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,ML
97,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,ML
98,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,NB,QUEZON_AVE.,ML
99,2015-11-22 04:30:03+08:00,2015-11-22 03:39:10+08:00,SB,QUEZON_AVE.,L
